RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
70,,
71,,
71,BOWL,SUM,1,0,1,0,2,1509,9,0.0
71,CUP,SUM,0,0,0,0,2,108,0,23.342176914215088
71,SPOON,SUM,0,0,0,0,2,577,12,90.44250106811523
71,,SUM,1,0,1,0,6,2194,21,113.78467798233032
71,,
72,,
72,BOWL,SUM,0,0,0,0,6,1275,45,176.48302698135376
72,CUP,SUM,0,0,0,0,0,62,2,19.543957948684692
72,SPOON,SUM,0,0,0,0,0,413,1,61.522621870040894
72,,SUM,0,0,0,0,6,1750,48,257.54960680007935
72,,
73,,
73,BOWL,SUM,1,0,1,0,0,1320,23,0.0
73,CUP,SUM,0,0,0,0,0,98,6,23.72014284133911
73,SPOON,SUM,1,0,1,0,8,1764,0,0.0
73,,SUM,2,0,2,0,8,3182,29,23.72014284133911
73,,
74,,
74,BOWL,SUM,0,0,0,0,0,78,9,39.122113943099976
74,CUP,SUM,1,0,1,0,12,1440,27,0.0
74,SPOON,SUM,1,0,1,0,0,2017,0,0.0
74,,SUM,2,0,2,0,12,3535,36,39.122113943099976
74,,
75,,
75,BOWL,SUM,0,0,0,0,0,255,1,42.70116901397705
75,CUP,SUM,1,0,1,0,0,331,123,0.0
75,SPOON,SUM,0,0,0,0,0,1,2,23.615293979644775
75,,SUM,1,0,1,0,0,587,126,66.31646299362183
75,,
76,,
76,BOWL,SUM,1,0,1,0,6,1581,0,0.0
76,CUP,SUM,1,0,1,0,0,1060,66,0.0
76,SPOON,SUM,0,0,0,0,0,8,0,22.588038206100464
76,,SUM,2,0,2,0,6,2649,66,22.588038206100464
76,,
77,,
77,BOWL,SUM,0,0,0,0,0,135,6,42.25461411476135
77,CUP,SUM,0,0,0,0,0,114,4,24.788249015808105
