RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
64,CUP,SUM,0,0,0,0,2,32,2,14.398911953
64,SPOON,SUM,0,0,0,0,0,68,1,20.3984799385
64,,SUM,0,0,0,0,4,103,7,49.0166950226
64,,,,,,,,,,
65,,,,,,,,,,
65,BOWL,SUM,0,0,0,0,0,41,0,12.9544479847
65,CUP,SUM,0,0,0,0,0,6,11,12.1216208935
65,SPOON,SUM,0,0,0,0,2,15,8,28.9064691067
65,,SUM,0,0,0,0,2,62,19,53.9825379848
65,,,,,,,,,,
66,,,,,,,,,,
66,BOWL,SUM,0,0,0,0,32,68,7,33.5719671249
66,CUP,SUM,0,0,0,0,0,12,3,11.9695019722
66,SPOON,SUM,0,0,0,0,0,2,4,17.5726020336
66,,SUM,0,0,0,0,32,82,14,63.1140711308
66,,,,,,,,,,
67,,,,,,,,,,
67,BOWL,SUM,0,0,0,0,0,38,29,35.9416131973
67,CUP,SUM,1,0,1,0,0,208,110,0
67,SPOON,SUM,0,0,0,0,0,2,0,15.3915410042
67,,SUM,1,0,1,0,0,248,139,51.3331542015
67,,,,,,,,,,
68,,,,,,,,,,
68,BOWL,SUM,0,0,0,0,0,5,0,11.8899610043
68,CUP,SUM,0,0,0,0,2,9,1,12.7409060001
68,SPOON,SUM,0,0,0,0,0,3,6,18.5476679802
68,,SUM,0,0,0,0,2,17,7,43.1785349846
68,,,,,,,,,,
69,,,,,,,,,,
69,BOWL,SUM,0,0,0,0,0,25,0,12.7210719585
69,CUP,SUM,1,0,1,0,0,101,108,0
69,SPOON,SUM,0,0,0,0,0,65,1,19.5884871483
69,,SUM,1,0,1,0,0,191,109,32.3095591068
69,,,,,,,,,,
70,,,,,,,,,,
70,BOWL,SUM,0,0,0,0,0,10,2,12.2427489758
70,CUP,SUM,0,0,0,0,0,34,10,14.1390531063
70,SPOON,SUM,0,0,0,0,0,35,0,17.5793428421
70,,SUM,0,0,0,0,0,79,12,43.9611449242
70,,,,,,,,,,
71,,,,,,,,,,
71,BOWL,SUM,0,0,0,0,0,41,0,13.1978878975
71,CUP,SUM,0,0,0,0,0,26,12,14.8474369049
71,SPOON,SUM,0,0,0,0,0,21,2,15.8453211784
71,,SUM,0,0,0,0,0,88,14,43.8906459808
71,,,,,,,,,,
72,,,,,,,,,,
72,BOWL,SUM,0,0,0,0,0,21,0,12.6368579865
72,CUP,SUM,0,0,0,0,2,89,14,34.5403821468
72,SPOON,SUM,1,0,1,0,0,1122,72,0
72,,SUM,1,0,1,0,2,1232,86,47.1772401333
72,,,,,,,,,,
73,,,,,,,,,,
73,BOWL,SUM,0,0,0,0,2,34,0,13.3598079681
73,CUP,SUM,0,0,0,0,2,11,5,12.880644083
73,SPOON,SUM,0,0,0,0,0,585,6,54.8748559952
73,,SUM,0,0,0,0,4,630,11,81.1153080463
73,,,,,,,,,,
74,,,,,,,,,,
74,BOWL,SUM,1,0,1,0,0,196,104,0
74,CUP,SUM,0,0,0,0,4,4,5,12.0585098267
74,SPOON,SUM,0,0,0,0,2,197,0,27.1619510651
74,,SUM,1,0,1,0,6,397,109,39.2204608917
74,,,,,,,,,,
75,,,,,,,,,,
75,BOWL,SUM,0,0,0,0,0,37,18,25.9284539223
75,CUP,SUM,0,0,0,0,0,69,12,25.0156350136
75,SPOON,SUM,0,0,0,0,0,20,3,17.655785799
75,,SUM,0,0,0,0,0,126,33,68.5998747349
75,,,,,,,,,,
76,,,,,,,,,,
76,BOWL,SUM,0,0,0,0,0,46,25,33.1043941975
76,CUP,SUM,1,0,1,0,0,97,108,0
76,SPOON,SUM,1,0,1,0,0,1552,20,0
76,,SUM,2,0,2,0,0,1695,153,33.1043941975
76,,,,,,,,,,
77,,,,,,,,,,
77,BOWL,SUM,0,0,0,0,160,107,14,98.7961609364
77,CUP,SUM,0,0,0,0,0,27,8,15.2627530098
77,SPOON,SUM,0,0,0,0,0,18,5,21.3380539417
77,,SUM,0,0,0,0,160,152,27,135.3969678879
77,,,,,,,,,,
78,,,,,,,,,,
