RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
73,BOWL,SUM,0,0,0,0,0,23,0,12.1889638901
73,CUP,SUM,0,0,0,0,2,31,3,11.8147530556
73,SPOON,SUM,0,0,0,0,0,21,1,16.4688360691
73,,SUM,0,0,0,0,2,75,4,40.4725530148
73,,,,,,,,,,
74,,,,,,,,,,
74,BOWL,SUM,0,0,0,0,0,17,1,13.4738790989
74,CUP,SUM,0,0,0,0,0,288,42,67.6285910606
74,SPOON,SUM,0,0,0,0,0,113,2,24.2143371105
74,,SUM,0,0,0,0,0,418,45,105.3168072701
74,,,,,,,,,,
75,,,,,,,,,,
75,BOWL,SUM,0,0,0,0,0,48,20,28.1556959152
75,CUP,SUM,1,0,0,1,0,388,69,0
75,SPOON,SUM,0,0,0,0,0,56,1,18.0190589428
75,,SUM,1,0,0,1,0,492,90,46.174754858
75,,,,,,,,,,
76,,,,,,,,,,
76,BOWL,SUM,0,0,0,0,0,62,0,14.264537096
76,CUP,SUM,0,0,0,0,0,11,2,10.2933490276
76,SPOON,SUM,0,0,0,0,0,106,1,20.3612420559
76,,SUM,0,0,0,0,0,179,3,44.9191281796
76,,,,,,,,,,
77,,,,,,,,,,
77,BOWL,SUM,0,0,0,0,0,18,1,13.6470901966
77,CUP,SUM,1,0,1,0,0,136,111,0
77,SPOON,SUM,0,0,0,0,0,14,0,15.7179689407
77,,SUM,1,0,1,0,0,168,112,29.3650591373
77,,,,,,,,,,
78,,,,,,,,,,
78,BOWL,SUM,0,0,0,0,2,7,0,12.7372021675
78,CUP,SUM,0,0,0,0,2,14,1,12.5339989662
78,SPOON,SUM,0,0,0,0,0,58,0,17.9642100334
78,,SUM,0,0,0,0,4,79,1,43.2354111671
78,,,,,,,,,,
79,,,,,,,,,,
79,BOWL,SUM,0,0,0,0,0,16,0,12.0167291164
79,CUP,SUM,1,0,1,0,0,131,111,0
79,SPOON,SUM,0,0,0,0,0,68,5,21.6875998974
