RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
67,CUP,SUM,0,0,0,0,0,48,14,11.51604413986206
67,SPOON,SUM,1,0,1,0,0,31,262,0.0
67,,SUM,2,0,2,0,0,145,506,11.51604413986206
67,,
68,,
68,BOWL,SUM,0,0,0,0,0,32,20,15.03836703300476
68,CUP,SUM,0,0,0,0,0,44,2,10.658491134643555
68,SPOON,SUM,1,0,1,0,0,68,262,0.0
68,,SUM,1,0,1,0,0,144,284,25.696858167648315
68,,
69,,
69,BOWL,SUM,0,0,0,0,0,39,0,12.490968942642212
69,CUP,SUM,1,0,0,1,2,72,59,0.0
69,SPOON,SUM,0,0,0,0,0,17,0,14.645533084869385
69,,SUM,1,0,0,1,2,128,59,27.136502027511597
69,,
70,,
70,BOWL,SUM,1,0,1,0,0,92,236,0.0
70,CUP,SUM,0,0,0,0,2,55,183,37.87787389755249
70,SPOON,SUM,0,0,0,0,0,59,42,21.98802614212036
70,,SUM,1,0,1,0,2,206,461,59.86590003967285
70,,
71,,
71,BOWL,SUM,1,0,1,0,0,42,236,0.0
71,CUP,SUM,0,0,0,0,0,16,98,25.88969588279724
71,SPOON,SUM,0,0,0,0,0,7,0,15.298167943954468
71,,SUM,1,0,1,0,0,65,334,41.18786382675171
71,,
72,,
72,BOWL,SUM,0,0,0,0,0,79,28,17.16304302215576
72,CUP,SUM,0,0,0,0,0,50,12,11.45619797706604
72,SPOON,SUM,0,0,0,0,0,105,8,18.358808040618896
72,,SUM,0,0,0,0,0,234,48,46.9780490398407
72,,
73,,
73,BOWL,SUM,1,1,0,0,96,16,0,0.0
73,CUP,SUM,0,0,0,0,0,53,4,11.050064086914063
73,SPOON,SUM,0,0,0,0,0,112,54,24.202441930770874
73,,SUM,1,1,0,0,96,181,58,35.25250601768494
73,,
74,,
74,BOWL,SUM,0,0,0,0,2,87,48,19.956938982009888
74,CUP,SUM,0,0,0,0,0,41,57,23.694206953048706
74,SPOON,SUM,1,0,1,0,0,68,260,0.0
74,,SUM,1,0,1,0,2,196,365,43.651145935058594
74,,
75,,
75,BOWL,SUM,0,0,0,0,2,31,120,27.98080587387085
75,CUP,SUM,0,0,0,0,0,60,0,10.5399010181427
75,SPOON,SUM,0,0,0,0,2,100,10,20.512478828430176
75,,SUM,0,0,0,0,4,191,130,59.033185720443726
75,,
76,,
76,BOWL,SUM,0,0,0,0,0,35,8,12.405262231826782
76,CUP,SUM,1,0,0,1,0,73,37,0.0
76,SPOON,SUM,0,0,0,0,0,22,0,14.57924199104309
76,,SUM,1,0,0,1,0,130,45,26.984504222869873
76,,
77,,
77,BOWL,SUM,0,0,0,0,2,16,22,15.00106692314148
77,CUP,SUM,0,0,0,0,0,32,2,10.10503602027893
77,SPOON,SUM,1,0,1,0,0,192,246,0.0
77,,SUM,1,0,1,0,2,240,270,25.10610294342041
77,,
78,,
78,BOWL,SUM,0,0,0,0,0,83,0,13.60299015045166
78,CUP,SUM,0,0,0,0,26,49,38,25.765172004699707
78,SPOON,SUM,0,0,0,0,0,109,0,18.04239296913147
78,,SUM,0,0,0,0,26,241,38,57.41055512428284
78,,
79,,
79,BOWL,SUM,0,0,0,0,30,40,17,30.572077989578247
79,CUP,SUM,1,0,0,1,0,61,31,0.0
79,SPOON,SUM,0,0,0,0,0,97,10,20.160399913787842
79,,SUM,1,0,0,1,30,198,58,50.73247790336609
79,,
80,,
80,BOWL,SUM,0,0,0,0,0,43,76,21.758015155792236
80,CUP,SUM,1,0,0,1,0,57,55,0.0
80,SPOON,SUM,0,0,0,0,0,112,0,17.79331111907959
80,,SUM,1,0,0,1,0,212,131,39.551326274871826
80,,
81,,
81,BOWL,SUM,0,0,0,0,0,86,6,14.982609033584595
81,CUP,SUM,0,0,0,0,0,52,20,17.464035987854004
