RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
85,,SUM,0,0,0,0,0,203,27,116.33500599861145
85,,
86,,
86,BOWL,SUM,0,0,0,0,0,8,0,21.13679599761963
86,CUP,SUM,0,0,0,0,2,32,24,61.08252501487732
86,SPOON,SUM,0,0,0,0,0,107,1,42.088578939437866
86,,SUM,0,0,0,0,2,147,25,124.30789995193481
86,,
87,,
87,BOWL,SUM,0,0,0,0,6,539,18,123.83187818527222
87,CUP,SUM,1,0,0,1,0,177,53,0.0
87,SPOON,SUM,0,0,0,0,0,5,2,21.16129183769226
87,,SUM,1,0,0,1,6,721,73,144.99317002296448
87,,
88,,
88,BOWL,SUM,0,0,0,0,0,3,2,21.50955295562744
88,CUP,SUM,1,0,1,0,40,206,44,0.0
88,SPOON,SUM,0,0,0,0,2,159,1,50.71727108955383
88,,SUM,1,0,1,0,42,368,47,72.22682404518127
88,,
89,,
89,BOWL,SUM,0,0,0,0,0,15,1,25.47061800956726
89,CUP,SUM,1,0,1,0,22,333,68,0.0
89,SPOON,SUM,0,0,0,0,0,9,0,21.463151931762695
89,,SUM,1,0,1,0,22,357,69,46.933769941329956
89,,
90,,
90,BOWL,SUM,0,0,0,0,2,79,11,59.22461199760437
90,CUP,SUM,0,0,0,0,0,6,7,24.521049976348877
90,SPOON,SUM,0,0,0,0,0,559,18,119.77789211273193
90,,SUM,0,0,0,0,2,644,36,203.52355408668518
90,,
91,,
91,BOWL,SUM,0,0,0,0,0,21,0,20.882314920425415
91,CUP,SUM,1,0,0,1,8,175,57,0.0
91,SPOON,SUM,1,0,0,1,0,74,170,0.0
91,,SUM,2,0,0,2,8,270,227,20.882314920425415
91,,
92,,
92,BOWL,SUM,0,0,0,0,6,4,2,22.83968496322632
92,CUP,SUM,1,0,0,1,0,168,52,0.0
92,SPOON,SUM,0,0,0,0,2,24,3,28.669395923614502
92,,SUM,1,0,0,1,8,196,57,51.50908088684082
92,,
93,,
93,BOWL,SUM,1,0,1,0,6,249,50,0.0
93,CUP,SUM,0,0,0,0,0,18,7,24.565680027008057
93,SPOON,SUM,0,0,0,0,0,0,4,28.672372102737427
93,,SUM,1,0,1,0,6,267,61,53.23805212974548
93,,
94,,
94,BOWL,SUM,0,0,0,0,0,12,9,35.96805214881897
94,CUP,SUM,0,0,0,0,0,6,9,29.720420122146606
94,SPOON,SUM,0,0,0,0,0,13,0,21.349557876586914
94,,SUM,0,0,0,0,0,31,18,87.03803014755249
94,,
95,,
95,BOWL,SUM,0,0,0,0,0,31,8,32.04552698135376
95,CUP,SUM,0,0,0,0,0,75,32,97.09082198143005
95,SPOON,SUM,0,0,0,0,0,176,2,45.793112993240356
95,,SUM,0,0,0,0,0,282,42,174.92946195602417
95,,
96,,
96,BOWL,SUM,0,0,0,0,0,35,4,31.052915811538696
96,CUP,SUM,0,0,0,0,0,7,8,28.62856888771057
96,SPOON,SUM,0,0,0,0,0,56,0,28.61168384552002
96,,SUM,0,0,0,0,0,98,12,88.29316854476929
96,,
97,,
97,BOWL,SUM,0,0,0,0,0,12,2,22.535700798034668
